img_no,deeplift,gradcam,lime,shap
735,0.03461269271695715,0.002970948805521255,0.04419242005200103,0.003718977905495577
736,0.026229585250089046,0.012973977238123142,0.06756106567859868,0.027156131676876034
737,0.03784526936652805,0.008854883281057435,0.06560677002983457,0.014181377261269031
738,0.02940216257590712,0.004116296293718874,0.05489198269457028,0.006295666674627486
739,0.00012746570157069786,0.0032496016935677947,0.0001633453119895459,0.011516103880046103
740,0.014688977511107978,0.009548531345692527,0.0226762829409496,0.016212921866244803
741,0.03248461101487021,0.012269584130346931,0.06756629071300789,0.03327730044646043
742,0.015042650652513197,0.010562050225792027,0.05366631543701522,0.011687124395828743
743,0.02649511440321917,0.017698680939856482,0.04447826745941626,0.02397254741893076
744,0.024715226580839203,0.02369093897551976,0.1720043067158583,0.04191823278120853
745,0.0057398759226036005,0.006739768068331925,0.006634819532908704,0.012380617826986308
746,0.037109002179605284,0.015856346425580186,0.06102602542904637,0.028329547304516114
747,0.024265102877625164,0.021160045480949057,0.058023847497531714,0.030155498377373052
748,0.02575480395388457,0.017555946048555173,0.06782155105739822,0.01833023313758574
749,0.02005600929260254,0.0024336223699608626,0.039808795509993236,0.009114536156552706
750,0.014979187015980685,0.0013885397200632578,0.3720008558210976,0.007282137236951191
751,0.022582127163291856,0.04455065727233887,0.0,0.018067206634479662
752,0.0187446396872168,0.010792910220530921,0.08917351416250739,0.025608664935650036
753,0.02672235839516557,0.012314045740215142,0.05084380363964545,0.016632631083050162
754,0.026923139291673143,0.012166431255125254,0.09557235101209584,0.014985303120906103
755,0.01318961536506411,0.003612892753132768,0.048267140523936776,0.0078057982326896055
756,0.030704972677452088,0.014572529706504847,0.0010244199777347694,0.00481557022134751
757,0.005185288574242782,0.02173742802139456,0.013061132014813712,0.022183432468674838
758,0.01827673749513958,0.003968863527053019,0.0003563791874554526,0.012571309742910975
759,0.029539682932734637,1.0772684373280471e-05,0.0001636220937442513,0.014382820822951956
760,0.021230089421174964,0.01699641529394656,0.02188999966232176,0.013719865620882553
761,0.01288693536049025,0.012423008009113327,0.02963857899336795,0.017977733782007378
762,0.027376972899145008,0.0071345081134718295,0.06574134386515093,0.015319907128912697
763,0.021089501152039503,0.008875279908912834,0.04242322061902023,0.015818322707120278
764,0.02808388559325857,0.009645735476055907,0.06091466328334926,0.028627447063267704
765,0.033199044469893566,0.01408682876029144,0.0023789294817332203,0.01448085323947708
766,0.030480072351533705,0.01535028125536491,0.0531583888049174,0.02897068132755661
767,0.03066579088495443,0.007246675972845283,0.0032810791104629965,0.022964683140523124
768,0.0029259111010088565,0.005576155276224104,0.0,0.001083793988150449
769,0.03755633236038102,0.005228043647221271,0.04983662168986002,0.022396193684158055
770,0.013823272184842752,0.023677827062723148,0.07420508891534063,0.03727941677021542
771,0.02617838459057649,0.02010781924124641,0.06981149509864809,0.0202756295324369
772,0.025472923533383776,0.015020770073408896,0.0014681413330723304,0.019140056268432546
773,0.0317265401057704,0.027720678165164332,0.08013975042001698,0.02366267510522257
774,0.018719427639882744,0.007938914152334681,0.016442953020134227,0.013887567580594484
775,0.01925970646812911,0.03047529379273938,0.06500642657238308,0.03503887100687051
776,0.002078977524509105,0.00010319670238360941,0.003451251078515962,0.0017673668010698084
777,0.022026513993950367,0.0030814343742915284,0.05959254373784448,0.008389306060218534
778,0.02129378367443474,0.017972583673438246,0.05507755084240123,0.024978443386157383
779,0.03685168102420298,0.015386957105302131,0.05140403996294028,0.007643165802677573
780,0.020358794206784603,0.011666536045417376,0.03690758293838863,0.017918354195315338
781,0.02297205822003877,0.02106240254638013,0.028420513224801925,0.034733043541477285
782,0.04129122246449255,0.008714568405691792,0.06582390589438039,0.012276399532824446
783,0.016331621127019146,0.01572983714777578,0.009000066121076162,0.023413391727838715
784,0.030558854714995587,0.02066548153917071,0.0996160606785726,0.020613231750721994
785,0.018402731924199358,0.004199960130164623,0.05853429442344996,0.01836738935685336
786,0.020440151725728616,0.019276817188890755,0.06791731641583006,0.017268102546018942
787,0.02839228508608205,0.0296833781217518,0.09586878736548267,0.03198283836027391
788,0.02506623620243217,0.011098897040811843,0.0004545454545454546,0.011982028073538906
789,0.019242522718239983,0.01416023860751754,0.0727964879937048,0.028248476091280634
790,0.0417540330480287,0.017590573600819306,0.19367911724906006,0.028586578225181392
791,0.013020089002159552,0.005977486676682949,0.003936348408710218,0.0035166799723448526
792,0.03301005260457415,0.005162693608376184,0.08826347821239934,0.03010419057138503
793,0.04678096235326702,0.012970651046693716,0.03390031177236672,0.01439838028735328
794,0.01002424599085883,0.003638036134408393,0.004442751967504443,0.006949680221851533
795,0.0220692788043736,0.024275454280185904,0.05893669997960362,0.02464951544053115
796,0.03249265990500685,0.011112397399777976,0.00059776436128878,0.007289413214898434
797,0.02598008886810737,0.01885524524978651,0.05986992578156676,0.03557572599664495
798,0.039392164086108135,0.01995754049902619,0.0008061265618702138,0.0350588656681563
799,0.025395961313940292,0.008282313656798553,0.05681912917425747,0.012317864837694984
800,0.03378800352251461,0.026779788916115887,0.15778342368170506,0.03088679848896012
801,0.04511318040356602,0.006481167611845386,0.0008474975281322096,0.02995778057167863
802,0.0482035495505348,0.031497946575406506,0.15088813219750344,0.011500672506767081
803,0.006753650766128263,0.02767759785590589,0.6312903398185582,0.012163011980133918
804,0.017860092990535047,0.015304122979824359,0.08862817981182483,0.014343698143517077
805,0.034429954746900006,0.019478308547473608,0.04710636500971476,0.024972090806998797
806,0.02826935495005012,0.019298368483686348,0.011942630727161114,0.01732158381978993
807,0.021204087894433808,0.017303913463245738,0.10240537387400324,0.014344725367969826
808,0.011804106457680643,0.03796382428674517,0.0011598193797517824,0.02496626452491139
809,0.04685727292757153,0.02474996128156031,0.07514755986371707,0.016359135518182404
810,0.025993439903710426,0.017563986959862114,0.024731366194780828,0.026138530348149256
811,0.02001331483418214,0.01337407045656732,0.04709246901811249,0.016959676317142215
812,0.00023213881667371317,0.006962679748314351,0.05384517552288018,0.01069100870399981
813,0.004265823272003949,0.005744470294666914,0.0059933407325194225,0.013465637525790676
814,0.043674107385711744,0.030709454081318727,0.07165087996806692,0.03116580068018877
815,0.017262518514796047,0.009294712152967418,0.004886611632982257,0.015794638224437857
816,0.006594061843347057,0.002139654714473365,0.0,0.0010258129658220724
817,0.019485982821571303,0.043076570771530036,0.022816742990278784,0.014434366991071434
818,0.013239846958219264,0.00976471314647836,0.000510986203372509,0.018655475595555106
819,0.027852414977547417,0.00569333918629145,0.08420399859693863,0.021068398217025382
820,0.0038775064165709095,0.014509590939181041,0.0601118143661072,0.022093151100679973
821,0.027126399272978743,0.0077137376999926455,0.0022183455019275915,0.023894036280493518
822,0.022519397771678728,0.017943724214360954,0.0265035184732437,0.013605428241701138
823,0.02677940008996408,0.011324218489465758,0.00030832476875642344,0.0217342405623477
824,0.041306581038965104,0.00956129676472084,0.1860933183662752,0.02089871831049802
825,0.03135661904810578,0.013961399124117594,0.1614024508195529,0.018888749557390627
826,0.029107324476493075,0.0036844350564824244,0.033575502615577416,0.010606051672393722
827,0.030171484345030305,0.014678508286501019,0.024771663351943186,0.024191691073960218
828,0.01743955830033509,0.010456390370927209,0.08653544868264984,0.009312296345646339
829,0.03152757498635725,0.01454171624906861,0.056368062848442375,0.019224694467575656
830,0.01034108510770217,0.018532349338556475,0.06666525996597271,0.026341920476926767
831,0.02064236707377713,0.005098211333457049,0.04218140122870778,0.011670805371352927
832,0.02256106295014381,0.010214832059672888,0.04456255110384301,0.013763996472228495
833,0.01487103703073774,0.008874510592951674,0.04523183904700069,0.007012343907685457
834,0.004095232005094436,0.007135537576091281,0.002823193755620063,0.004224107986137227
835,0.02537245747011857,0.018171642148699717,0.07990519657945151,0.021400423443636653
836,0.009485130792510494,0.026972575854229672,0.02122347066167291,0.028653382950735155
837,0.024572752152870043,0.01945400388823604,0.07840022197061408,0.01641383912592118
838,0.020690559553347504,0.00726291319389688,0.05897309548937486,0.008806759742237795
839,0.014383764875353162,0.0201132202792676,0.08607277916080558,0.019732709236347446
840,0.01889980658733216,0.013373501745870068,0.053425267425114616,0.013546801533905372
841,0.007975920734500323,0.012380860329906276,0.027426980383603743,0.0091367328300871
842,0.034834894633389776,0.02671361670624061,0.13733239046275011,0.03012819196863189
843,0.01856429274064781,0.01997423542458792,0.00026476039184538,0.012644783419702814
844,6.230356411139465e-07,0.009531794926136684,0.05123486629090095,0.016223366941645535
845,0.00731767104579682,0.0003051118982845401,0.038022892482901034,0.010514863548527667
846,0.032416467118180414,0.012648815764085728,0.08756609109928548,0.018180988305212628
847,0.021917043568964626,0.007003688875697864,0.06925720523988932,0.01688849914057255
848,0.013727397846378405,0.006299538740938462,0.0335363572413912,0.012846846195105692
849,0.025746104668597787,0.013498840283374395,0.02272002551020408,0.029256984927615262
850,0.0217718114843359,0.017244929419063568,0.08869706791457597,0.01910237748495331
851,0.02070036455199499,0.006906982155244394,0.0638183220038425,0.01538585749575507
852,0.009246501754805491,0.02678915226708569,0.0,0.015807186113796758
853,0.023960457360400096,0.01715113665217791,0.0454182806144218,0.020278765428635204
854,0.0004540226733318455,0.00597354538178651,0.00156470516045898,0.025645462404096264
855,0.01439641022092637,0.04288048700455132,0.018757062146892656,0.011419498722406511
856,0.0008676373870312594,0.0006785462895552699,0.035516969218626675,0.0007093412110933046
857,0.015374068279256685,0.022167876459948364,0.07359790885358344,0.02129232090170659
858,0.03109217860915761,0.017651632226318572,0.05413562211343758,0.016044322231944793
859,0.042936869474655234,0.017387288988802072,0.02804763792718148,0.0322516590660996
860,0.01207884279579451,0.025040922976938013,0.11100756049136112,0.007504741493122533
861,0.0003573475966326256,0.01791808543386738,0.0,0.007969501219534204
862,0.0280403767051013,0.0108098702426093,0.060632688884468676,0.01818030457303158
863,0.01942595900321493,0.004370323249271938,0.04816639491235423,0.010323779829540481
864,0.01680669399621604,0.009646573222204415,0.025511249123406715,0.0155630436189359
865,0.021017142100327447,0.013679806440593674,0.12218203799669773,0.021995893244099174
866,0.016402616764023492,0.02087332931886892,0.07628150615850121,0.026206639957311165
867,0.0,0.005284059224907092,0.07659082967524708,0.021939753485719974
868,0.004748950477050587,0.010771334915315156,0.044607245177293545,0.018792130692080855
869,0.027559046293491027,0.007840808776722108,0.04225276171910774,0.021906648252212797
870,0.02033497488748495,0.00479726199150799,0.0,0.013174318379591588
871,0.03098798003754058,0.01712909678302745,0.07597145482549704,0.027997644283076783
872,0.03008919556632258,0.013292142816705486,0.059501212530859014,0.02800786167048477
873,0.029134841150313926,0.017540018990535863,0.037216612633228466,0.020731582227011002
874,0.014382132858952571,0.006451575214602887,0.033952314773724256,0.011898804800667493
875,0.021116376041537363,0.017137389786471703,0.13107032858049594,0.010454896880798622
876,0.03153946561885579,0.007287433137452095,0.0009150924897052096,0.017429423971973206
877,0.01990310053493592,0.005832408663866392,0.001935840707964601,0.0039465723497215085
878,0.023282000907869325,0.015068229683649369,0.07972929049143407,0.029754723595898532
879,0.01281405225092051,0.006312695084785928,0.01775749362244898,0.010098139023108889
880,0.01515457043192725,0.05215122354167345,0.0,0.01576755365942617
881,0.03559576206491418,0.03914354622450514,0.10668717978766158,0.03486986000787197
882,0.04845138114804612,0.024364931277875267,0.0006918287339534168,0.02836775151452258
883,0.03158300956180708,0.0018243150365461547,0.07045718924269351,0.0044665247681854306
884,0.015056839834994638,0.0013021065849792898,0.06671116860625141,0.0037187121756191753
885,0.02369632269654083,0.004611596589274348,0.10032508691781243,0.002483188692912887
886,0.019699219710571026,0.01120525183254065,0.11963134122729252,0.029392544206410975
887,0.022530993856898447,0.00376856054751401,0.03805604534956096,0.0039110725331124
888,0.02368294080553839,0.004978360369672174,0.0013006921540391135,0.006160571760058888
889,0.01291373045608803,0.01147121913167286,0.07547256888784669,0.013897918090939269
890,0.017329141092444475,0.03296075094116028,0.12888173045125026,0.028325605262509376
891,0.008629208181344687,0.0467157678689284,0.059200204514840475,0.03226576937365272
892,0.018460837492309985,0.0016557583153551235,0.0181328538716242,0.0025856694773295696
893,0.02160116526980116,0.019689481922479674,0.07484827023872595,0.018016383118234624
894,0.030703826131931636,0.02368200586197224,0.035046728971962614,0.019712698342327892
895,0.013353748510720171,0.008529547614836177,0.09295647669058753,0.02514890149393844
896,0.033715552213240636,0.015067756175994871,0.022441007653061226,0.024275767548212455
897,0.013440218207742459,0.02009680662852921,0.02269990181138918,0.016526757993145097
898,0.033736909813225684,0.018101267119846613,0.06110159345254273,0.01047557597490022
899,0.01804506398334905,0.009236799160059072,0.09454030877911633,0.01960386710702004
900,0.03075688802687268,0.025853367033193124,0.10375735299848987,0.0219991250836828
901,0.017660153080856694,0.027444121907058267,0.03631558403306924,0.006950743151013753
902,0.043512178130340216,0.017869296319722904,0.013121293255057351,0.021725145153548876
903,0.01812324984803132,0.025380874020407417,0.036324712544456336,0.013793623718697592
904,0.019488846442984552,0.02273880191980804,0.11237153761099664,0.009185683880504572
905,0.023399410888407367,0.01862630422394812,0.06472493043527082,0.020618715128460776
906,0.03326036962258589,0.02694172247917491,0.0442775763852926,0.013400054428974415
907,0.02350524740494485,0.0038623224790751576,0.039613511141789126,0.01267718690330627
908,0.00863530516798055,0.01918808200156921,0.04530367333052955,0.006495144565764474
909,0.020053005853193938,0.005051545720022116,0.10607841732843548,0.009974592016048285
910,0.014531184723279038,0.022102301213523246,0.00013502565487442613,0.02665545105113064
911,0.04415732307210128,0.02218236987800684,0.08554043084141773,0.050073927376674765
912,0.024665410986228768,0.0039231894568763,0.008908685968819599,0.010069436781961294
913,0.023243558365229074,0.014428089598277537,0.00015994881637875882,0.01697904665391179
914,0.023827195786468768,0.0009626452009772363,0.002053989609616316,0.0178075839852716
915,0.034447685937012335,0.011609733589865712,0.05340692157810685,0.010161719902630297
916,0.04128811707148281,0.01180248305189892,0.12407792993244415,0.01230817484865416
917,0.003409098185707691,0.007969661491555475,0.0,0.005635157096856903
918,0.003062202609229761,5.3729067318001285e-05,0.0017142953429869112,0.007282404625119429
919,0.02627284728794617,0.01364921231291103,0.07105625168699617,0.024524145809701532
920,0.011203006390290884,0.026177022512335533,0.11155429344367328,0.027780046287829725
921,0.00225905414835347,0.011039561449373743,0.10412308923419808,0.013326954726667974
922,0.02672995283607844,0.004897447495117329,0.0004075691411935953,0.008172521336249862
923,0.012087335448437092,0.017157286039651543,0.11057446264376407,0.01086260322942221
924,0.02485054032149616,0.035301324153407615,0.06064854738092788,0.026195048619107333
925,0.02697742047087516,0.02597397884502397,0.0574216171775101,0.010963288724114768
926,0.04468411990713875,0.023249185985250616,0.07094515752625437,0.030338449173263223
927,0.04109331811080399,0.0044690010463318535,0.026650625250647125,0.013316757325961154
928,0.03562414037069244,0.017506256139579887,0.09277526057821324,0.030917270812857004
929,0.016405283879140486,0.010398639411906777,0.1057102903513134,0.024469702093084647
930,0.030671424715254407,0.02788931950163263,0.05602108916634985,0.039120876751640374
931,0.011890817646761859,0.006597651071306561,0.043885440808518916,0.011211889218288806
932,0.029106932593073637,0.009257402216364338,0.00339738614219294,0.01504878895255341
933,0.031387603923173066,0.044964110586937785,0.11815968101900272,0.018873154276987273
934,0.02423136299830211,0.02894839290415224,0.055342238554651986,0.012777625397573258
935,0.03959695955476249,0.014682678020260468,0.054387661161486654,0.013084063133539674
936,0.03589886792276429,0.035767476101355965,0.08361607582909951,0.029730140155103238
937,0.01766156609453821,0.012059553298866632,0.014903435310203385,0.013104746051143456
938,0.006874052202287574,0.002826453763873733,0.0004396570674873599,0.007962906894682518
939,0.009834578326264658,0.014974332484544103,0.07485862503513224,0.004332560955151442
940,0.01049549385757341,0.006627512586513084,0.04372128172758993,0.016977822570944257
941,0.02678501954245554,0.01817542623725071,0.05014064689404451,0.034769793569378774
942,0.03173219085551214,0.01182118626524104,0.027046697814194817,0.021043543770511108
943,0.01803926690518021,0.02238615986784553,0.07323572462013409,0.01823745104487191
944,0.017191043570021953,0.020519762998803436,0.07492994742615194,0.018474237527706123
945,0.0419530092415185,0.004415315234909756,0.08052810007049965,0.018328763470694648
946,0.014556880703520162,0.009619009573037044,0.05729643433957275,0.020418947261216524
947,0.01143779529730846,0.0032528783859282675,0.00016087516087516092,0.0059882547087454965
948,0.029836502393188673,0.04818499506987725,0.13534220863258092,0.04150562167873274
949,0.03485968373987797,0.005729522155936085,0.04127685872539202,0.012992850956662553
950,0.019381004937373176,0.011980271512372444,0.08103101592791706,0.02227842192037419
951,0.014118972526729057,0.013063738043014993,0.07659475806420077,0.032270499092296866
952,0.018454074117643226,0.006732798670502561,0.0537961869169328,0.004639185630544626
953,0.03636658655565676,0.0016601215976306894,0.020191035525927967,0.027021491444567638
954,0.022242131354559377,0.017774550477632337,0.017306052855924986,0.015620200081805145
955,0.013854229144477138,0.0143147189682287,0.19293021589654136,0.02015432548444361
956,0.01771223297695193,0.004560125761995043,0.00017033702396885262,0.014066266275377238
957,0.0018532928460447426,0.0,0.00030864197530864197,0.009904241850114508
958,0.022863170995793373,0.022062433428681704,0.1051625239005736,0.019810723566968582
959,0.035552654847611234,0.02182284154390034,0.07030565471368723,0.02740752477228179
960,0.011328429941611071,0.028165711986202463,0.07518559808627491,0.02216411886901276
961,0.015145267589786054,0.016840891604327432,0.06601989707402718,0.01172304313284074
962,0.04144690343205084,0.02528877011265863,0.21988029310203555,0.034911241518194525
963,0.010376692920868796,0.01310846878633863,0.08157413691982451,0.01788558071638226
964,0.02426763593678488,0.016401793966417857,0.0319931411037408,0.013538076586539017
965,0.02100887805812793,0.019440315129206732,0.003371130861170702,0.019711540815337842
966,0.026414721930050386,0.018643442504483985,0.08787193083058346,0.03670806153934539
967,0.0269807953481196,0.009899910041257344,0.029115341545352745,0.015364320290206596
968,0.014991148382302682,0.015695696031241494,0.0791071316035093,0.01446431375427372
969,0.018285425126810275,0.005166172480484107,0.033744028443225035,0.015477207259224864
970,0.036568816113892635,0.03976737084531735,0.06918021445866482,0.02860599761124339
971,0.005941010848047215,0.0036558726523940577,0.050067549844529526,0.014935398035987405
972,0.012417642871656151,0.0067612520223688894,0.05321585025886101,0.008341125604550274
973,0.02398907664027149,0.02067347271260947,0.07407078201835435,0.03100907883514752
974,0.03093569838554418,0.005976442609057732,0.04177134634826781,0.013939037503468622
975,0.01994608676162252,0.005527609929430413,0.02448352086844137,0.009837547230614196
976,0.024786966187613352,0.009708649649911995,0.013213488520408163,0.02035697177536743
977,0.020620456129636026,0.009315342156038737,0.09266308071701894,0.018877980328680318
978,0.022478821376959484,0.008740475023034064,0.027787045422048517,0.020272487680824552
979,0.03536618648391656,0.019284050067394053,0.05858386895235074,0.025206355676077534
980,0.008730585747313653,0.009757682708977396,0.029574334719927063,0.012733356589131465
981,0.029165893006827787,0.010384502842710449,0.046624400765753714,0.01953788423877691
982,0.03216150653599935,0.014527155646836022,0.0977848330991915,0.02372196370958047
983,0.017875747545836915,0.004968408891031394,0.06798683859166363,0.012526055258349506
984,0.03468183293078826,0.008345065689007591,0.0580236476361608,0.014301164273893248
985,0.010619524348536758,0.015166166224236022,0.041322800977696084,0.018885034435386062
986,0.02205703657542074,0.023186096697222464,0.08774521451033904,0.016484072626247046
987,0.008604967446042895,0.03376564228916469,0.03863569967864446,0.021434745064201385
988,0.01982634272675669,0.015906474899599985,0.031170619712839857,0.02477692056677932
989,0.02356525750364687,0.011325130175762338,0.002673107890499195,0.021872777687246634
990,0.03438385652036083,0.011062057650819116,0.07508133608939156,0.022129087570174642
991,0.022150908317281653,0.012354812965368544,0.04862462267994897,0.007084872715089725
992,0.02206186800159964,0.009325299620287369,0.04845458035373845,0.02271767396536889
993,0.01743226476990866,0.009755742698380344,0.06353809039471724,0.012595153326952959
994,0.02962862851505782,0.01896916880689372,0.059565945808949326,0.006181031700622365
995,0.005100049492612558,0.036985109178282384,0.015248504000607215,0.027372290080687766
996,0.03253278536455252,0.0344016204527275,0.1403945822637125,0.04613004267215673
997,0.04515320879655868,0.029943663379586257,0.07282097636042358,0.031722206425989455
998,0.017279303926707876,0.007618920167590214,0.03241545486894812,0.015838170571441275
999,0.011829318695824159,0.003198085033848449,0.006161726808153909,0.013395610856844674
1000,0.03166083170443165,0.007183722695525811,0.027124521683673467,0.014149588555509173
