img_no,deeplift,gradcam,lime,shap
739,0.0003676470588235294,0.04494153119015605,0.0006521827742224758,0.27289697354833586
740,0.12672621406578666,0.09320140440472392,0.02927473979844705,0.2377281714760581
741,0.21625361369869786,0.10954503918256583,0.04273835920177384,0.3708481806122714
742,0.14381611930152527,0.14757346393588602,0.08692247454972593,0.4023830945118606
743,0.18296219829916924,0.14938241574096595,0.08221444652399165,0.4151043375135626
744,0.319933489827856,0.2264766670292614,0.2477195296186394,0.5429407609244121
745,0.047141488342382624,0.07371289258568765,0.05616797900262467,0.1252975817566721
746,0.2726156093350596,0.15953141640042598,0.0413607179596325,0.3865110246433204
747,0.24497643264698585,0.16556542872332347,0.03979343863912515,0.31645379413974456
748,0.2298423190800799,0.14480514985810206,0.05074171634548731,0.43106409287627945
749,0.2435626594387755,0.04304846938775511,0.0025111607142857145,0.3153898278061225
750,0.10704559737448502,0.021780303030303032,0.4438188494492044,0.05255978903337274
751,0.12081649569992747,0.4057765151515152,0.0,0.22483906421730254
752,0.1706047124732246,0.11491425601940065,0.12608680591638088,0.308825040238348
753,0.2119276301094483,0.13516969112402144,0.06371141421392677,0.3559667590027701
754,0.2296058661778185,0.08092177561690365,0.13002654280026546,0.236909114651345
755,0.1832672910662824,0.07617875906098291,0.07984038518616232,0.2341587421146785
756,0.19323694701954944,0.11780336581045173,0.004683690491466701,0.4110581388149341
757,0.04995324573059698,0.17520787374851518,0.10865874363327674,0.2648582123993641
758,0.22107661302100068,0.07833501095387531,0.00035586133270069096,0.2424911660777385
759,0.2249222280918002,0.00023329056339671064,0.0,0.1632744080441129
760,0.18088329081632654,0.14718191964285715,0.02836017219387755,0.3111647002551021
761,0.10026651138832277,0.13732269052824242,0.04498456790123457,0.3314616342374454
762,0.20569595025510204,0.0862563775510204,0.10716278698979592,0.3347217793367347
763,0.1846615148338656,0.09392484032282022,0.011437908496732024,0.31642363587183714
764,0.2500328161507968,0.1119320688134098,0.08181792865298393,0.3867618771573872
765,0.2699591066373073,0.13051974257131327,0.0036108751062022093,0.2623274991585325
766,0.2606489033895233,0.1569967953609034,0.2148023650169573,0.34296643854039033
767,0.2281085017294739,0.08262989566402769,0.0070713729250314605,0.35234631862110194
768,0.024293505205751114,0.0738411367342185,0.0,0.019745502413339184
769,0.2357394299557137,0.059321676848535926,0.06661543439572884,0.3538859894000081
770,0.1360511005329753,0.2474858673013984,0.0999708398133748,0.4121106404186394
771,0.1741107304487586,0.12075559405835992,0.07095754766670179,0.2340524045038409
772,0.2382896092573512,0.14408708560118752,0.0047337278106508885,0.26516756756756754
773,0.24987170137482104,0.19317649812734086,0.11570059982374847,0.4087209601813218
774,0.14470227670753066,0.11984910040626813,0.01582440020418581,0.19005102040816327
775,0.2316103973707798,0.212186181616986,0.10061324887121774,0.4170079498915924
776,0.0125948189494776,0.0018587360594795536,0.0,0.025668046669175763
777,0.16962724344224575,0.06391242937853107,0.07249946125665732,0.2178236914600551
778,0.2002750318877551,0.125,0.08749202806122447,0.4046954719387755
779,0.21528803545051695,0.11984834123222747,0.04657351962741185,0.2616476513908498
780,0.13274406437036745,0.1711660293362251,0.010967948035352998,0.40852542134172093
781,0.2110882383727016,0.2119563089691892,0.014820654316121402,0.4293652798325696
782,0.25901820187534474,0.09908446958031188,0.15360390932536988,0.34057791367104645
783,0.13197062909307405,0.1613804289061092,0.06634945810203542,0.42783330509910217
784,0.20633266765071925,0.1832365629764183,0.18261715582941465,0.34145611304035445
785,0.16417184658970782,0.07905919347299536,0.09588488720049236,0.3258783925941511
786,0.19079485238455715,0.1294984118119306,0.0733340271273459,0.3493374037327413
787,0.21534039877851627,0.23160590986710225,0.1489520370515739,0.498278997272373
788,0.22491804692891648,0.0889825927127257,0.0013203463203463205,0.2412550441293887
789,0.2204366757510259,0.1279516934286871,0.08547574386700504,0.4151496451712434
790,0.27215101699637784,0.20213615492114195,0.13835981446758114,0.35072046109510085
791,0.11946702800361338,0.11917363838142392,0.005391773197669362,0.18698418698418695
792,0.1952883904898509,0.11162476286007107,0.21659196727731608,0.3867510855382773
793,0.31861210635489345,0.16900293022887464,0.030706768102802637,0.35635858234885337
794,0.2255258774905928,0.04407564891794123,0.0062759516941899894,0.2046070460704607
795,0.1349211585406083,0.29549136069114473,0.09510265754155188,0.5115092548647366
796,0.23231445646736695,0.1340644851971713,0.006558260713323151,0.24572331167670025
797,0.2183828268305984,0.13131226871619694,0.0997913674912618,0.3588962248180125
798,0.2243430363768504,0.2305678614579138,0.06651873767258383,0.4891089108910891
799,0.2208659217877095,0.11175472845393156,0.0650573093423833,0.233022340695608
800,0.2445993984140005,0.2569472963723477,0.242767036884684,0.4206474636757584
801,0.2847407514242446,0.09401829697396198,0.03152807263200687,0.3610477521889486
802,0.3209215863001352,0.263855489066607,0.055954914026108464,0.20100473495784726
803,0.08854443146830873,0.3202295552367289,0.4838427947598253,0.17453240539364942
804,0.16287586738627602,0.0917217548076923,0.05615428247305729,0.17190305206463194
805,0.2393625461881985,0.15085506830992645,0.03183950971942928,0.3717648710628539
806,0.254807811301141,0.11730917927758755,0.02229246838922485,0.3778681605402502
807,0.26976517429105384,0.1600909090909091,0.12714148659143862,0.33385349324535196
808,0.18090921210505265,0.2750351442983544,0.06389895049688864,0.2386831275720165
809,0.27840697414499666,0.1879505418437008,0.06302300004781715,0.3323637283419755
810,0.16680354796320632,0.25625680087051145,0.14265799256505576,0.2655248059399257
811,0.15046951012557983,0.21770788716881845,0.01939221365800972,0.2609496356793979
812,0.0006240483263023888,0.08747286744342705,0.18516761938044482,0.2527828274024454
813,0.1124546553808948,0.07453378542019859,0.014927483537349007,0.3363477772653446
814,0.2828295616394999,0.22096738242068503,0.08642749161166624,0.3669399591851348
815,0.1879591122857476,0.09675785207700101,0.010521943790668698,0.24138252862120457
816,0.06758328203023463,0.029994001199760048,0.0,0.031086176768141266
817,0.19488713979054187,0.2649394996659491,0.02048582995951417,0.2809616845761424
818,0.16149825783972124,0.08813723244508921,0.0003832396525293817,0.2777316527033487
819,0.2462052478470002,0.09331774139659205,0.14075187969924813,0.30101003366778895
820,0.11316603810076395,0.11801758673687923,0.11949225256144955,0.377767957971228
821,0.2062788864986901,0.09257595207531023,6.457306442239394e-05,0.357694655524449
822,0.2355908689620381,0.12719101123595505,0.03409747640146407,0.1722783683301042
823,0.2140448175073072,0.142176982433098,0.001085347804637395,0.21562738367658277
824,0.3229969304015536,0.1385359008341779,0.23729342064234488,0.4216752387950037
825,0.2276570048309179,0.16965919100210042,0.20747343160781626,0.37921071639634907
826,0.21496888544516815,0.06932165578782121,0.08331272497458303,0.21555833710618125
827,0.20352923124136874,0.127526181219572,0.005089493100150294,0.3079323565250988
828,0.188873958613276,0.1582373234394324,0.10342316096139839,0.2904610031893302
829,0.23730575333922355,0.10956734791442573,0.0593210208594824,0.32294052896200875
830,0.12142789924401644,0.21487207333823108,0.07021431607066966,0.3756666971442504
831,0.21920293633083773,0.08110042307773264,0.07820923180592992,0.3037588403884616
832,0.1943030070131617,0.1421171017653875,0.07767321331151118,0.344283305227656
833,0.1918352682280556,0.09572996403209444,0.05193103448275862,0.2908939690246589
834,0.04446162768219602,0.07855147216849344,0.05638950528651612,0.08563893312101911
835,0.1805740304921723,0.13476505041320103,0.1565172535498059,0.3669039934960952
836,0.10328536124436691,0.2310413129598189,0.05590750712701932,0.3405468070717805
837,0.2264674901848128,0.1674396542637293,0.08998999526091306,0.3641603353418915
838,0.22352717287877552,0.06178852247388804,0.0992679355783309,0.15652249992709033
839,0.19293057315871004,0.12864682288368165,0.11293183545907594,0.37121664850423597
840,0.16503223463179878,0.11528862596478255,0.06941206343343875,0.226897103252177
841,0.08386805241753276,0.10162193196497775,0.0214168039538715,0.10601661828010812
842,0.23260978182423805,0.25262931959647994,0.14745818301082322,0.40137516115169747
843,0.11824817518248175,0.22280799112097668,0.04065612185120094,0.21047581418976125
844,2.4818206636388456e-05,0.08569923756019261,0.004466077880369329,0.2569798046884609
845,0.07645394530022005,0.007292426294405668,0.05064978340553149,0.1196147521728917
846,0.24349473991107656,0.10685048465672241,0.13049270990447462,0.34203370077210704
847,0.214908242803658,0.0946115751348954,0.0648846495119787,0.36034352653706564
848,0.13874526025508446,0.0591295427901524,0.0006090133982947625,0.15429203539823008
849,0.2291533801020408,0.12203045280612244,0.015923947704081634,0.49141023596938777
850,0.21016016016016015,0.11602818141787759,0.11272727272727273,0.33518103871989513
851,0.2041819478402608,0.08472811317400249,0.08103844714186408,0.23616946367797206
852,0.1124908357771261,0.1946837866756772,0.0,0.25269790959172894
853,0.202343788712155,0.14279968830907674,0.06806849660035255,0.3109062672210811
854,0.00860353326597471,0.13129679544773884,0.012666966831757467,0.3455997365604676
855,0.1051357426941034,0.26668056713928273,0.0007313505607020966,0.14893134959595197
856,0.010749263476391432,0.012629896083133493,0.03063861203396087,0.02358490566037736
857,0.15135178414155703,0.17432750780693584,0.09476110760448969,0.3916986020402656
858,0.17544544788869904,0.2789893361514074,0.00016244314489928524,0.3008029283268391
859,0.2900088613203367,0.14873852702522947,0.04593263213952869,0.4647088125094752
860,0.1012452394197441,0.2618064786958651,0.1057014734144779,0.3528310715956949
861,0.0036403559459147116,0.05763927192498621,0.0,0.029441368897835933
862,0.21754607422368089,0.13571757247303032,0.08553836759617342,0.37908084806010034
863,0.2038624043367347,0.09420838647959184,0.01943160076530612,0.33753188775510207
864,0.1855007546618628,0.10548863464543118,0.06313717573432927,0.20947630922693267
865,0.22747243637569428,0.11530466115397053,0.1778268219383922,0.36144629145219814
866,0.1721419185282523,0.17703201016392425,0.12642777493143667,0.35361376565871705
867,0.0,0.08474277038240176,0.1317023301723834,0.35942396394493153
868,0.10412521554582836,0.13278739799255027,0.09794151980183925,0.3594424706203881
869,0.25812439316922725,0.10645787812575867,0.07661920344329472,0.39048522634860394
870,0.21697253676949108,0.08022279491229528,9.844457570387872e-05,0.2672334859385219
871,0.22628571428571428,0.173015873015873,0.10677441540577717,0.43252747252747253
872,0.22163549221699114,0.13099551414768806,0.09963768115942029,0.36673449716182926
873,0.17633450928228558,0.18168744007670182,0.03057739655309348,0.2751536098310292
874,0.12145799139079,0.10949834479246244,0.12709174275972882,0.1746439192361872
875,0.2664680569347898,0.24675324675324675,0.14274947241483268,0.3510226049515608
876,0.18150042073920641,0.11967714076928188,0.031200212426978225,0.38405009904786247
877,0.2097461031656757,0.04958384983176908,0.06896551724137931,0.13241635046567782
878,0.18594345475494106,0.10162239868565169,0.095423630335965,0.25373286622903984
879,0.20511798469387754,0.06403459821428571,0.007971938775510204,0.29506138392857145
880,0.1334402566158781,0.3381126173096976,0.002932551319648094,0.27997521429309097
881,0.25878819996467056,0.26212109643429793,0.11060507482108002,0.43197155941190646
882,0.3315112095211735,0.20069697449706955,0.04222474460839955,0.4283191276971512
883,0.20824961874561254,0.042038805050816135,0.11360590659687982,0.1980416282169589
884,0.15877263092052682,0.02491219176594127,0.07165506573859243,0.14819804648029639
885,0.22190924920618663,0.05750437197819155,0.1374708850931677,0.15320133710465414
886,0.1571305865728298,0.13995726495726496,0.3038373237126927,0.5856324057850504
887,0.23471853583171573,0.05770145939086294,0.07272871475591863,0.13755071493283963
888,0.15186451642715215,0.07169382165900756,0.01730385097784178,0.24642292987797898
889,0.19292529671864092,0.14682721847522864,0.12647256518201436,0.26796623936151426
890,0.2196941087613293,0.2626687962828517,0.2094186902133922,0.3394248340867558
891,0.12128388379075569,0.30024079462225345,0.06843177189409369,0.41482287980713145
892,0.17832687629516172,0.03822304488662656,0.039807331588819675,0.1427157196795285
893,0.1579391070328459,0.17159763313609466,0.0316949931097841,0.39186844388358705
894,0.2401343408900084,0.2181682180851064,0.011817065684468999,0.30018832391713746
895,0.1617448151487827,0.1304283311900287,0.12616296902157242,0.3831859598725257
896,0.2994858099489796,0.09303252551020408,0.006158322704081632,0.3049465880102041
897,0.1825594009168212,0.13062903653897195,0.01389202110865545,0.23584256519644947
898,0.22800135272235375,0.12723985628304002,0.05512459669115123,0.17487989018531228
899,0.22094228775486696,0.12258245726667202,0.08790506253246494,0.30764133505388347
900,0.2817439703153989,0.19843683825511108,0.14630261660978386,0.3348783694937541
901,0.14743422766345401,0.24013956310679613,0.0,0.09843489843489843
902,0.2553984775516545,0.15650634660219326,0.04871660555264536,0.2869774396983291
903,0.16691716284178276,0.1648279666275943,0.11618600800331172,0.18931311171854334
904,0.18534809099758445,0.28720358666882734,0.0007026267430548049,0.42451285410185036
905,0.18921674845452807,0.14048856212673294,0.20253636702722866,0.4512030106981268
906,0.2241806664830625,0.21116888989373728,0.07880500605571256,0.2682262725050011
907,0.1992486741308191,0.04479772392622726,0.061969651592293104,0.2327699927819399
908,0.16590953550546655,0.1546745953088867,0.07769473289679653,0.24657655075084345
909,0.17373295480988504,0.11597571032311267,0.12367104440275171,0.3500224517287831
910,0.12349274771363662,0.19626073774633654,0.0,0.28309199941494806
911,0.30495759947814743,0.24275771256583897,0.12829758967546023,0.4491636602164644
912,0.19429227317785777,0.056940524720393015,0.013730399262089866,0.23078880407124683
913,0.21762310973245444,0.18074918171899623,0.08356374807987711,0.23225394799808582
914,0.14762274641265688,0.022513730652262722,0.00024816358943815766,0.23980300125603227
915,0.26423220973782774,0.1369472182596291,0.02453290691802727,0.3242095230201815
916,0.2535437977049691,0.1751627180421765,0.14421918382314422,0.4556213017751479
917,0.028279040699945315,0.10809567617295308,0.0002320185614849188,0.0496705524581855
918,0.043354980334766306,0.000723589001447178,0.0,0.13476975073933248
919,0.213472027247831,0.1378285080756923,0.09902252443688908,0.3933918172502562
920,0.08909768346023003,0.27427368421052634,0.10518829078385865,0.5447700994891099
921,0.04315359902752453,0.16100228807411127,0.049702608798068426,0.27257404286058273
922,0.2268949606693165,0.06572333439869832,0.0008120414141121197,0.2325086917794443
923,0.12415770075574252,0.12315936036454159,0.20576237708789558,0.3390424139789085
924,0.22433676077941261,0.22664476140691509,0.06036862920677561,0.3819678769064651
925,0.20720762398223538,0.17073715562174238,0.06051935045425281,0.3278210776008133
926,0.2770872934639567,0.32125435540069686,0.022975432211101002,0.2920208042623367
927,0.2198053118615551,0.09385896249911051,6.846735818698435e-05,0.2932472423997848
928,0.24343478738600155,0.14852956072525914,0.19171577706684628,0.4297175762673482
929,0.25769155398785026,0.1589167092488503,0.20595482546201233,0.31145351823317924
930,0.24026753558566283,0.2211700609677001,0.05314009661835749,0.4079358874120407
931,0.13648579279524112,0.09929664873810509,0.0730083465947842,0.37513363939374883
932,0.18501949415175448,0.10804308893106306,0.011720187102538498,0.27493308652475174
933,0.22846016550381307,0.34767687434002115,0.1537157389092964,0.37016029593094946
934,0.2649068809014555,0.1886172179987672,0.05553598684982975,0.3690327454455647
935,0.2892478119318422,0.1123721451590304,0.1086563657721153,0.28456896551724137
936,0.2567847146160399,0.23292165187186414,0.06420261406616556,0.3931687314604781
937,0.2213156380133392,0.10234118291347206,0.03825358204920249,0.19122675054704596
938,0.07056990204808548,0.02929458636044059,0.022458391818728694,0.0965814630091438
939,0.18442478609459487,0.13661054901310332,0.14239509039641732,0.25167383038518765
940,0.10791274456259839,0.12215633423180593,0.061660584628117826,0.24234548561663344
941,0.20738955823293173,0.1862184370239017,0.052557848655409634,0.35634565928441236
942,0.2485668219276245,0.11176567230736734,0.03130867442733759,0.30166604268064395
943,0.18040430869116128,0.17745639625100862,0.0949048496009822,0.31240334055057223
944,0.15885478158205432,0.19462154942119322,0.1165186132522208,0.383823032759203
945,0.24148783977110158,0.05325419052794382,0.014304835201606157,0.26142863106917713
946,0.14215833083757612,0.0900574398249453,0.06600321466434117,0.2674344638253708
947,0.12496735702376409,0.05255541933798259,0.023005148005148007,0.3086402436580772
948,0.19493427380570696,0.31227291077916836,0.29451255107997665,0.5252454417952315
949,0.27411800486618004,0.09301376470151745,0.007350225308413977,0.24524273988737164
950,0.2181583999611169,0.130701580045712,0.2320470042071667,0.47705112960761
951,0.20874312988140006,0.1572739749528221,0.07208667462890292,0.4246609639056958
952,0.1970473262742419,0.10827320432928829,0.05539836798294173,0.19024430167369152
953,0.2093697543110026,0.02168334616371568,0.0003050640634533252,0.3158179012345679
954,0.21661954131322653,0.16495786808351667,0.016467192937781174,0.36263697168066034
955,0.10176930462213687,0.1484549932825795,0.11514479700706665,0.20298930702428072
956,0.16418592348570465,0.049913564315453726,0.0075237399561723884,0.20159093120560476
957,0.03419099798876482,0.0,0.00899400399733511,0.19935296742525657
958,0.14601049393884566,0.17533198289444069,0.1690581309786608,0.22590241967473224
959,0.2310683730467369,0.17763157894736842,0.0957513472866274,0.4809802487198244
960,0.10482564583510956,0.2030012236748889,0.1072903269478102,0.3758883779264214
961,0.15536996134732192,0.11969133403652918,0.07181004025963356,0.16755682039686562
962,0.3028213166144201,0.2498433256736996,0.28540561775682577,0.4419042495965573
963,0.08950293420387859,0.10873983739837398,0.10795387922610905,0.28165233964759423
964,0.19560631989493374,0.13782080144079242,0.02926719278466742,0.2957920792079208
965,0.17006939152059686,0.14744615384615384,0.00030896619909781867,0.28577888311101063
966,0.2617252299803951,0.157799775686351,0.1461401369477535,0.4625794810104829
967,0.2756826647784995,0.10875842155919153,0.00036901606897245796,0.33158781750331046
968,0.1319930700931206,0.15353044643604993,0.14505411049933548,0.3451682005712472
969,0.17392083510674045,0.0817477254857913,0.05803411131059246,0.2839593773559803
970,0.3412635173591349,0.2594179347023194,0.05547125273984151,0.20383879454675916
971,0.08460117365790046,0.035706022981414356,0.028615622583139984,0.2891249850781903
972,0.18144565859421147,0.06433301797540208,0.039495096098869684,0.16986084286633982
973,0.20394570135746606,0.18470341250566005,0.07959701927480121,0.3280663496943481
974,0.21327976227844392,0.07176983361971417,0.038430912367461545,0.23761611522805554
975,0.19560896075759945,0.05950997049092372,0.048019315031744614,0.17374586425824912
976,0.17458545918367346,0.12824856505102042,0.019949776785714284,0.29416454081632654
977,0.16977718529803848,0.10919975228789651,0.043546459515984466,0.30146163215590743
978,0.21415201822916666,0.147662247034194,0.048869272421167585,0.28783342406096896
979,0.2165621205989478,0.1552651392922448,0.03138689893315467,0.31225744560240704
980,0.07952723879704285,0.1054796074649725,0.009858111573309021,0.4382121187161958
981,0.233316555513611,0.09489534387014097,0.028944308050135675,0.36480759450754363
982,0.2002311470673216,0.11144407548392322,0.07648339684267828,0.3003909113119961
983,0.2530448488322109,0.06713627743159035,0.039989434759640785,0.31671738902298247
984,0.2765394364097212,0.06699937616968185,0.038118174646015864,0.21586465236899519
985,0.10702244054929105,0.1716201567974993,0.034599369085173505,0.39420995670995673
986,0.203440140041099,0.19392265193370165,0.04606325387026308,0.34781895703509347
987,0.08240993907996354,0.2734927078634792,0.0880952380952381,0.34140811455847253
988,0.19202978766227233,0.11569124657673192,0.02694586478370262,0.39592969472710454
989,0.21235148664133646,0.0936995674908011,0.005494139584443261,0.35190667929891045
990,0.25175382653061223,0.1084781568877551,0.1748644770408163,0.3455835459183674
991,0.19281956050758278,0.10292121991286336,0.05420464877718975,0.2541166421487211
992,0.1986837294332724,0.10516735391359262,0.05962603620683246,0.37238833517903286
993,0.14451822882490353,0.11724137931034483,0.09695917508417508,0.2899373024509042
994,0.2536352349487595,0.1770132407206425,0.1421790628810312,0.2560386473429952
995,0.06583707926762417,0.30345323741007196,0.03293285357077514,0.4575062034739454
996,0.24355615651145102,0.29978015075376885,0.27493990384615385,0.36491851232762224
997,0.30946857865879374,0.19550310955190559,0.07563025210084033,0.4384044815602469
998,0.1939311575830105,0.07704944631485013,0.031978572732991095,0.2288349887726822
999,0.07760044028618603,0.031131678586453514,0.020722726494262718,0.24313859469308735
1000,0.21374760841836735,0.06766183035714286,0.013472576530612245,0.36415816326530615
